B00, 100
B00, Trade, 84865.327, 109, B00, S12, 1
B00, Trade, 84889.731, 106, S04, B00, 1
B00, Trade, 84906.212, 112, S05, B00, 1
B00, Trade, 84934.962, 99, B00, S02, 1
B00, Trade, 84936.962, 108, P00, B00, 1
B00, Trade, 84950.846, 107, B00, S04, 1
B00, Trade, 84955.942, 106, B00, S18, 1
B00, Trade, 84970.404, 105, S05, B00, 1
B00, Trade, 84977.019, 109, S12, B00, 1
B00, Trade, 84987.115, 105, B00, S10, 1
B00, Trade, 84998.827, 109, B00, S09, 1
B00, Trade, 85006.731, 108, B00, S12, 1
B00, Trade, 85026.365, 107, S22, B00, 1
B00, Trade, 85038.019, 112, B00, S20, 1
B00, Trade, 85046.404, 113, B00, S23, 1
B00, Trade, 85057.096, 102, B00, S20, 1
B00, Trade, 85073.019, 113, S13, B00, 1
B00, Trade, 85099.712, 111, S08, B00, 1
B00, Trade, 85120.519, 110, B00, S15, 1
B00, Trade, 85127.423, 108, S11, B00, 1
B00, Trade, 85136.231, 106, B00, S07, 1
B00, Trade, 85154.269, 109, S18, B00, 1
B00, Trade, 85186.096, 104, B00, S20, 1
B00, Trade, 85188.769, 109, S11, B00, 1
B00, Trade, 85197.558, 106, B00, S07, 1
B00, Trade, 85212.558, 106, S18, B00, 1
B00, Trade, 85220.327, 108, B00, S00, 1
B00, Trade, 85239.192, 108, B00, S18, 1
B00, Trade, 85250.462, 103, S16, B00, 1
B00, Trade, 85271.788, 108, S13, B00, 1
B00, Trade, 85291.558, 101, B00, S10, 1
B00, Trade, 85313.712, 107, S08, B00, 1
B00, Trade, 85321.481, 108, S20, B00, 1
B00, Trade, 85334.885, 97, B00, S23, 1
B00, Trade, 85354.577, 109, B00, S00, 1
B00, Trade, 85372.327, 104, B00, S20, 1
B00, Trade, 85379.385, 102, B00, S15, 1
B00, Trade, 85384.712, 110, B00, S10, 1
B00, Trade, 85408.481, 113, S18, B00, 1
B00, Trade, 85447.231, 104, S07, B00, 1
B00, Trade, 85453.250, 103, S05, B00, 1
B00, Trade, 85469.769, 104, B00, S07, 1
B00, Trade, 85492.731, 103, B00, S15, 1
B00, Trade, 85512.058, 109, S02, B00, 1
B00, Trade, 85514.635, 102, S12, B00, 1
B00, Trade, 85541.731, 103, S16, B00, 1
B00, Trade, 85542.712, 102, S24, B00, 1
B00, Trade, 85561.808, 107, B00, S19, 1
B00, Trade, 85573.154, 100, B00, S06, 1
B00, Trade, 85582.692, 105, S21, B00, 1
B00, Trade, 85595.692, 105, B00, S20, 1
B00, Trade, 85618.404, 103, B00, S02, 1
B00, Trade, 85625.923, 93, B00, S05, 1
B00, Trade, 85640.904, 101, S23, B00, 1
B00, Trade, 85663.115, 96, B00, S00, 1
B00, Trade, 85669.981, 107, S15, B00, 1
B00, Trade, 85691.500, 107, S00, B00, 1
B00, Trade, 85706.115, 106, S01, B00, 1
B00, Trade, 85734.135, 98, B00, S03, 1
B00, Trade, 85739.058, 103, S10, B00, 1
B00, Trade, 85755.269, 100, S02, B00, 1
B00, Trade, 85781.096, 101, B00, S17, 1
B00, Trade, 85797.135, 99, B00, S16, 1
B00, Trade, 85809.096, 105, P00, B00, 1
B00, Trade, 85834.365, 106, S14, B00, 1
B00, Trade, 85842.192, 108, B00, S15, 1
B00, Trade, 85853.750, 106, B00, S16, 1
B00, Trade, 85856.942, 106, P00, B00, 1
B00, Trade, 85880.096, 111, S02, B00, 1
B00, Trade, 85891.269, 110, S02, B00, 1
B00, Trade, 85909.769, 108, B00, S08, 1
B00, Trade, 85937.173, 111, S03, B00, 1
B00, Trade, 85947.962, 109, S19, B00, 1
B00, Trade, 85961.712, 102, B00, S09, 1
B00, Trade, 85965.635, 107, S06, B00, 1
B00, Trade, 85985.212, 101, B00, S06, 1
B00, Trade, 85998.827, 103, S00, B00, 1
B00, Trade, 86022.365, 103, B00, S08, 1
B00, Trade, 86039.808, 104, B00, S06, 1
B00, Trade, 86062.423, 101, B00, S22, 1
B00, Trade, 86067.250, 102, B00, S10, 1
B00, Trade, 86075.365, 113, S03, B00, 1
B00, Trade, 86090.692, 108, B00, S04, 1
B00, Trade, 86106.692, 108, P00, B00, 1
B00, Trade, 86130.019, 110, S09, B00, 1
B00, Trade, 86162.019, 109, S18, B00, 1
B00, Trade, 86177.615, 103, B00, S05, 1
B00, Trade, 86178.808, 101, B00, S20, 1
B00, Trade, 86192.154, 109, S07, B00, 1
B00, Trade, 86205.077, 103, B00, S04, 1
B00, Trade, 86205.519, 116, S13, B00, 1
B00, Trade, 86247.212, 106, P00, B00, 1
B00, Trade, 86259.635, 100, B00, S18, 1
B00, Trade, 86272.212, 110, S01, B00, 1
B00, Trade, 86282.635, 109, P00, B00, 1
B00, Trade, 86304.923, 111, B00, S05, 1
B00, Trade, 86329.385, 104, B00, S19, 1
B00, Trade, 86333.788, 109, S10, B00, 1
B00, Trade, 86344.750, 105, B00, S19, 1
B00, Trade, 86384.154, 112, S07, B00, 1
B01, 100
B01, Trade, 85229.635, 103, B01, S02, 1
B01, Trade, 85233.500, 105, P00, B01, 1
B01, Trade, 85247.365, 103, B01, S10, 1
B01, Trade, 85259.231, 106, S12, B01, 1
B01, Trade, 85269.115, 106, S09, B01, 1
B01, Trade, 85280.981, 108, S12, B01, 1
B01, Trade, 85292.038, 105, S14, B01, 1
B01, Trade, 85305.923, 111, B01, S04, 1
B01, Trade, 85323.365, 109, S01, B01, 1
B01, Trade, 85353.769, 102, B01, S20, 1
B01, Trade, 85363.058, 106, B01, S12, 1
B01, Trade, 85367.615, 104, B01, S02, 1
B01, Trade, 85385.327, 109, S24, B01, 1
B01, Trade, 85407.942, 112, B01, S11, 1
B01, Trade, 85414.865, 106, S09, B01, 1
B01, Trade, 85433.808, 109, S11, B01, 1
B01, Trade, 85441.231, 109, S20, B01, 1
B01, Trade, 85444.250, 108, S13, B01, 1
B01, Trade, 85457.077, 107, S15, B01, 1
B01, Trade, 85465.481, 112, S06, B01, 1
B01, Trade, 85476.654, 105, S15, B01, 1
B01, Trade, 85485.942, 107, P00, B01, 1
B01, Trade, 85500.942, 108, S02, B01, 1
B01, Trade, 85526.962, 106, S20, B01, 1
B01, Trade, 85539.808, 102, S08, B01, 1
B01, Trade, 85553.038, 101, S08, B01, 1
B01, Trade, 85554.596, 104, S14, B01, 1
B01, Trade, 85568.000, 107, S02, B01, 1
B01, Trade, 85575.596, 106, S11, B01, 1
B01, Trade, 85591.654, 99, S01, B01, 1
B01, Trade, 85598.000, 104, B01, S16, 1
B01, Trade, 85619.000, 107, S10, B01, 1
B01, Trade, 85631.558, 98, S08, B01, 1
B01, Trade, 85654.038, 98, S00, B01, 1
B01, Trade, 85670.500, 104, B01, S08, 1
B01, Trade, 85678.673, 100, B01, S00, 1
B01, Trade, 85706.596, 107, S02, B01, 1
B01, Trade, 85715.173, 102, S22, B01, 1
B01, Trade, 85731.692, 101, S14, B01, 1
B01, Trade, 85754.346, 102, P00, B01, 1
B01, Trade, 85756.942, 105, S16, B01, 1
B01, Trade, 85771.788, 105, S11, B01, 1
B01, Trade, 85784.135, 99, B01, S22, 1
B01, Trade, 85793.231, 105, B01, S20, 1
B01, Trade, 85799.365, 103, S06, B01, 1
B01, Trade, 85811.577, 103, S24, B01, 1
B01, Trade, 85814.904, 108, S05, B01, 1
B01, Trade, 85824.769, 105, S24, B01, 1
B01, Trade, 85836.538, 106, S03, B01, 1
B01, Trade, 85853.269, 110, S02, B01, 1
B01, Trade, 85870.038, 99, P00, B01, 1
B01, Trade, 85875.904, 107, S24, B01, 1
B01, Trade, 85893.096, 107, B01, S18, 1
B01, Trade, 85901.846, 108, S20, B01, 1
B01, Trade, 85906.077, 112, S22, B01, 1
B01, Trade, 85918.981, 109, S01, B01, 1
B01, Trade, 85923.615, 116, S24, B01, 1
B01, Trade, 85948.596, 106, B01, S22, 1
B01, Trade, 85953.231, 105, B01, S18, 1
B01, Trade, 85958.692, 102, S08, B01, 1
B01, Trade, 85975.462, 108, S08, B01, 1
B01, Trade, 85991.500, 99, S09, B01, 1
B01, Trade, 86003.462, 107, S13, B01, 1
B01, Trade, 86014.942, 108, S01, B01, 1
B01, Trade, 86027.115, 106, S19, B01, 1
B01, Trade, 86036.673, 107, B01, S15, 1
B01, Trade, 86062.115, 105, S07, B01, 1
B01, Trade, 86068.923, 110, S06, B01, 1
B01, Trade, 86076.904, 106, B01, S02, 1
B01, Trade, 86094.962, 115, S12, B01, 1
B01, Trade, 86106.808, 100, B01, S16, 1
B01, Trade, 86111.538, 112, S24, B01, 1
B01, Trade, 86118.288, 109, P00, B01, 1
B01, Trade, 86135.500, 97, B01, S07, 1
B01, Trade, 86144.327, 110, S15, B01, 1
B01, Trade, 86148.308, 107, S11, B01, 1
B01, Trade, 86156.615, 111, S16, B01, 1
B01, Trade, 86171.327, 104, B01, S02, 1
B01, Trade, 86180.231, 114, S19, B01, 1
B01, Trade, 86185.096, 111, S24, B01, 1
B01, Trade, 86195.596, 107, S08, B01, 1
B01, Trade, 86204.558, 109, S24, B01, 1
B01, Trade, 86223.865, 104, B01, S13, 1
B01, Trade, 86232.615, 109, S20, B01, 1
B01, Trade, 86238.962, 107, S08, B01, 1
B01, Trade, 86246.212, 106, S06, B01, 1
B01, Trade, 86254.904, 113, S07, B01, 1
B01, Trade, 86269.558, 106, S05, B01, 1
B01, Trade, 86281.462, 103, B01, S03, 1
B01, Trade, 86293.769, 110, S13, B01, 1
B01, Trade, 86304.212, 111, B01, S07, 1
B01, Trade, 86310.462, 107, S01, B01, 1
B01, Trade, 86322.712, 105, B01, S09, 1
B01, Trade, 86332.923, 104, B01, S02, 1
B01, Trade, 86341.231, 106, B01, S20, 1
B01, Trade, 86348.096, 108, S02, B01, 1
B01, Trade, 86365.327, 109, S13, B01, 1
B01, Trade, 86373.019, 109, S09, B01, 1
B01, Trade, 86384.615, 110, B01, S20, 1
B01, Trade, 86392.385, 115, S08, B01, 1
B02, 100
B02, Trade, 85009.250, 106, B02, S10, 1
B02, Trade, 85015.212, 112, S19, B02, 1
B02, Trade, 85034.827, 110, B02, S03, 1
B02, Trade, 85042.327, 110, B02, S01, 1
B02, Trade, 85053.308, 102, B02, S08, 1
B02, Trade, 85081.365, 111, S09, B02, 1
B02, Trade, 85104.000, 105, B02, S14, 1
B02, Trade, 85124.096, 108, B02, S03, 1
B02, Trade, 85137.231, 108, S24, B02, 1
B02, Trade, 85155.192, 108, B02, S17, 1
B02, Trade, 85160.192, 114, B02, S10, 1
B02, Trade, 85170.827, 103, B02, S19, 1
B02, Trade, 85179.846, 104, B02, S02, 1
B02, Trade, 85187.673, 107, B02, S10, 1
B02, Trade, 85197.077, 106, B02, S13, 1
B02, Trade, 85219.654, 108, B02, S20, 1
B02, Trade, 85236.346, 108, S15, B02, 1
B02, Trade, 85245.154, 104, B02, S19, 1
B02, Trade, 85253.846, 101, B02, S03, 1
B02, Trade, 85274.115, 111, B02, S02, 1
B02, Trade, 85290.442, 101, B02, S12, 1
B02, Trade, 85291.385, 103, S22, B02, 1
B02, Trade, 85307.635, 109, B02, S00, 1
B02, Trade, 85317.346, 107, B02, S15, 1
B02, Trade, 85325.673, 100, B02, S10, 1
B02, Trade, 85350.731, 105, S01, B02, 1
B02, Trade, 85357.827, 111, B02, S07, 1
B02, Trade, 85381.269, 103, S02, B02, 1
B02, Trade, 85395.865, 104, S19, B02, 1
B02, Trade, 85406.500, 113, S10, B02, 1
B02, Trade, 85417.231, 107, S24, B02, 1
B02, Trade, 85429.808, 106, S20, B02, 1
B02, Trade, 85448.808, 101, B02, S02, 1
B02, Trade, 85461.846, 109, S02, B02, 1
B02, Trade, 85468.731, 103, S24, B02, 1
B02, Trade, 85505.423, 97, B02, S01, 1
B02, Trade, 85521.385, 102, S11, B02, 1
B02, Trade, 85540.519, 102, S05, B02, 1
B02, Trade, 85550.462, 103, S05, B02, 1
B02, Trade, 85561.173, 102, B02, S24, 1
B02, Trade, 85567.077, 108, S18, B02, 1
B02, Trade, 85580.212, 100, B02, S16, 1
B02, Trade, 85591.692, 94, B02, S10, 1
B02, Trade, 85607.096, 97, B02, S15, 1
B02, Trade, 85621.577, 108, S10, B02, 1
B02, Trade, 85626.231, 95, P00, B02, 1
B02, Trade, 85655.615, 98, B02, S14, 1
B02, Trade, 85667.846, 107, S16, B02, 1
B02, Trade, 85684.000, 99, B02, S13, 1
B02, Trade, 85690.635, 102, B02, S17, 1
B02, Trade, 85715.192, 104, S09, B02, 1
B02, Trade, 85735.904, 97, B02, S06, 1
B02, Trade, 85747.885, 107, S03, B02, 1
B02, Trade, 85763.865, 107, B02, S14, 1
B02, Trade, 85771.673, 104, S18, B02, 1
B02, Trade, 85783.846, 99, B02, S14, 1
B02, Trade, 85794.712, 106, P00, B02, 1
B02, Trade, 85814.635, 104, B02, S12, 1
B02, Trade, 85818.904, 99, S18, B02, 1
B02, Trade, 85838.788, 106, B02, S17, 1
B02, Trade, 85884.827, 106, B02, S21, 1
B02, Trade, 85903.154, 112, S03, B02, 1
B02, Trade, 85913.692, 100, B02, S13, 1
B02, Trade, 85926.788, 108, B02, S14, 1
B02, Trade, 85932.019, 108, B02, S06, 1
B02, Trade, 85941.135, 109, B02, S17, 1
B02, Trade, 85952.500, 109, S20, B02, 1
B02, Trade, 85964.058, 103, B02, S17, 1
B02, Trade, 85969.462, 109, B02, S16, 1
B02, Trade, 85979.154, 104, S20, B02, 1
B02, Trade, 85990.442, 95, B02, S16, 1
B02, Trade, 86010.769, 104, S11, B02, 1
B02, Trade, 86023.000, 102, B02, S16, 1
B02, Trade, 86043.000, 105, B02, S00, 1
B02, Trade, 86053.519, 107, S04, B02, 1
B02, Trade, 86065.192, 100, B02, S20, 1
B02, Trade, 86065.635, 104, S24, B02, 1
B02, Trade, 86084.058, 107, B02, S11, 1
B02, Trade, 86090.577, 110, B02, S09, 1
B02, Trade, 86099.212, 117, S07, B02, 1
B02, Trade, 86107.846, 98, B02, S04, 1
B02, Trade, 86122.577, 103, B02, S13, 1
B02, Trade, 86133.596, 107, S13, B02, 1
B02, Trade, 86150.865, 112, S24, B02, 1
B02, Trade, 86161.519, 107, B02, S20, 1
B02, Trade, 86173.365, 105, B02, S15, 1
B02, Trade, 86180.885, 110, B02, S09, 1
B02, Trade, 86199.577, 105, B02, S20, 1
B02, Trade, 86202.096, 108, B02, S24, 1
B02, Trade, 86211.442, 103, B02, S11, 1
B02, Trade, 86233.654, 102, B02, S19, 1
B02, Trade, 86243.788, 107, S13, B02, 1
B02, Trade, 86250.731, 108, B02, S15, 1
B02, Trade, 86257.808, 108, B02, S11, 1
B02, Trade, 86293.077, 103, S21, B02, 1
B02, Trade, 86306.558, 111, P00, B02, 1
B02, Trade, 86340.769, 106, B02, S04, 1
B02, Trade, 86347.558, 104, S11, B02, 1
B02, Trade, 86361.731, 107, S00, B02, 1
B02, Trade, 86366.885, 110, B02, S15, 1
B03, 100
B03, Trade, 85077.288, 112, B03, S00, 1
B03, Trade, 85087.654, 106, B03, S00, 1
B03, Trade, 85094.981, 115, S17, B03, 1
B03, Trade, 85128.423, 101, B03, S04, 1
B03, Trade, 85134.173, 108, B03, S05, 1
B03, Trade, 85144.865, 106, P00, B03, 1
B03, Trade, 85167.231, 101, B03, S05, 1
B03, Trade, 85179.019, 105, S12, B03, 1
B03, Trade, 85188.865, 107, B03, S04, 1
B03, Trade, 85192.808, 110, B03, S10, 1
B03, Trade, 85207.519, 99, B03, S20, 1
B03, Trade, 85224.712, 102, B03, S04, 1
B03, Trade, 85229.192, 104, B03, S05, 1
B03, Trade, 85238.038, 109, B03, S17, 1
B03, Trade, 85247.019, 103, B03, S01, 1
B03, Trade, 85265.577, 100, B03, S20, 1
B03, Trade, 85278.654, 111, S01, B03, 1
B03, Trade, 85298.673, 101, B03, S20, 1
B03, Trade, 85305.077, 113, S14, B03, 1
B03, Trade, 85321.154, 106, B03, S16, 1
B03, Trade, 85339.250, 96, B03, S01, 1
B03, Trade, 85347.481, 108, S08, B03, 1
B03, Trade, 85364.154, 106, S05, B03, 1
B03, Trade, 85405.346, 107, B03, S00, 1
B03, Trade, 85409.308, 113, S03, B03, 1
B03, Trade, 85426.519, 95, B03, S06, 1
B03, Trade, 85430.173, 107, P00, B03, 1
B03, Trade, 85445.000, 106, B03, S05, 1
B03, Trade, 85457.615, 100, B03, S00, 1
B03, Trade, 85467.385, 105, S11, B03, 1
B03, Trade, 85474.250, 104, P00, B03, 1
B03, Trade, 85488.077, 102, B03, S03, 1
B03, Trade, 85503.519, 100, B03, S05, 1
B03, Trade, 85508.250, 108, S18, B03, 1
B03, Trade, 85530.231, 99, B03, S20, 1
B03, Trade, 85534.442, 100, B03, S05, 1
B03, Trade, 85538.673, 105, B03, S04, 1
B03, Trade, 85548.115, 103, S13, B03, 1
B03, Trade, 85562.500, 109, S00, B03, 1
B03, Trade, 85567.308, 105, B03, S20, 1
B03, Trade, 85589.635, 99, S16, B03, 1
B03, Trade, 85612.500, 106, S06, B03, 1
B03, Trade, 85638.365, 101, S22, B03, 1
B03, Trade, 85653.192, 97, S09, B03, 1
B03, Trade, 85669.827, 105, B03, S17, 1
B03, Trade, 85686.096, 99, B03, S10, 1
B03, Trade, 85689.808, 105, S09, B03, 1
B03, Trade, 85707.385, 96, B03, S03, 1
B03, Trade, 85713.885, 100, S04, B03, 1
B03, Trade, 85736.346, 102, S20, B03, 1
B03, Trade, 85757.500, 97, B03, S06, 1
B03, Trade, 85768.288, 105, B03, S15, 1
B03, Trade, 85778.885, 108, S04, B03, 1
B03, Trade, 85806.250, 105, S14, B03, 1
B03, Trade, 85812.942, 105, B03, S14, 1
B03, Trade, 85819.481, 104, S07, B03, 1
B03, Trade, 85829.615, 107, B03, S17, 1
B03, Trade, 85848.654, 111, S06, B03, 1
B03, Trade, 85853.962, 112, S07, B03, 1
B03, Trade, 85868.250, 102, S04, B03, 1
B03, Trade, 85885.058, 105, B03, S04, 1
B03, Trade, 85891.923, 103, B03, S14, 1
B03, Trade, 85901.058, 98, B03, S10, 1
B03, Trade, 85905.519, 111, S18, B03, 1
B03, Trade, 85918.346, 100, B03, S19, 1
B03, Trade, 85936.269, 109, S11, B03, 1
B03, Trade, 85956.462, 107, B03, S20, 1
B03, Trade, 85981.538, 105, S16, B03, 1
B03, Trade, 85989.808, 96, B03, S14, 1
B03, Trade, 86007.250, 102, B03, S02, 1
B03, Trade, 86010.923, 109, S06, B03, 1
B03, Trade, 86014.750, 111, S16, B03, 1
B03, Trade, 86033.981, 104, B03, S09, 1
B03, Trade, 86050.481, 106, S06, B03, 1
B03, Trade, 86066.846, 105, B03, S07, 1
B03, Trade, 86091.231, 110, S16, B03, 1
B03, Trade, 86100.558, 111, B03, S17, 1
B03, Trade, 86117.115, 109, S05, B03, 1
B03, Trade, 86133.385, 106, B03, S04, 1
B03, Trade, 86138.038, 98, B03, S16, 1
B03, Trade, 86152.673, 111, B03, S22, 1
B03, Trade, 86156.981, 108, B03, S04, 1
B03, Trade, 86193.712, 107, S16, B03, 1
B03, Trade, 86201.288, 108, B03, S03, 1
B03, Trade, 86215.558, 99, S10, B03, 1
B03, Trade, 86228.442, 107, S06, B03, 1
B03, Trade, 86244.904, 102, B03, S02, 1
B03, Trade, 86250.865, 113, S08, B03, 1
B03, Trade, 86265.192, 99, B03, S15, 1
B03, Trade, 86272.288, 111, S13, B03, 1
B03, Trade, 86280.942, 105, B03, S09, 1
B03, Trade, 86289.942, 107, S08, B03, 1
B03, Trade, 86300.231, 106, B03, S00, 1
B03, Trade, 86330.731, 106, S24, B03, 1
B03, Trade, 86337.481, 107, B03, S02, 1
B03, Trade, 86354.731, 108, B03, S06, 1
B03, Trade, 86363.346, 108, S06, B03, 1
B03, Trade, 86368.442, 108, B03, S19, 1
B03, Trade, 86387.558, 111, B03, S00, 1
B03, Trade, 86397.288, 109, B03, S22, 1
B04, 100
B04, Trade, 85230.269, 102, B04, S17, 1
B04, Trade, 85235.981, 106, B04, S14, 1
B04, Trade, 85253.615, 103, S22, B04, 1
B04, Trade, 85267.462, 101, B04, S00, 1
B04, Trade, 85285.865, 102, B04, S01, 1
B04, Trade, 85294.827, 102, B04, S05, 1
B04, Trade, 85298.365, 100, B04, S01, 1
B04, Trade, 85312.058, 103, B04, S11, 1
B04, Trade, 85330.808, 99, B04, S07, 1
B04, Trade, 85337.519, 96, B04, S10, 1
B04, Trade, 85352.942, 104, B04, S05, 1
B04, Trade, 85354.462, 110, B04, S10, 1
B04, Trade, 85376.327, 98, B04, S18, 1
B04, Trade, 85382.288, 101, B04, S22, 1
B04, Trade, 85389.615, 108, B04, S07, 1
B04, Trade, 85399.865, 109, B04, S19, 1
B04, Trade, 85410.173, 103, B04, S17, 1
B04, Trade, 85424.135, 102, B04, S24, 1
B04, Trade, 85434.000, 109, B04, S24, 1
B04, Trade, 85436.981, 111, B04, S15, 1
B04, Trade, 85449.192, 101, B04, S13, 1
B04, Trade, 85454.250, 104, P00, B04, 1
B04, Trade, 85468.308, 103, B04, S08, 1
B04, Trade, 85485.481, 99, B04, S02, 1
B04, Trade, 85514.962, 100, B04, S18, 1
B04, Trade, 85520.712, 101, B04, S04, 1
B04, Trade, 85525.904, 103, B04, S06, 1
B04, Trade, 85535.596, 102, B04, S02, 1
B04, Trade, 85547.250, 98, B04, S17, 1
B04, Trade, 85554.712, 101, B04, S02, 1
B04, Trade, 85565.250, 110, S07, B04, 1
B04, Trade, 85576.096, 99, B04, S00, 1
B04, Trade, 85588.788, 99, B04, S07, 1
B04, Trade, 85600.923, 93, B04, S24, 1
B04, Trade, 85608.423, 99, B04, S01, 1
B04, Trade, 85616.692, 105, B04, S20, 1
B04, Trade, 85627.192, 91, B04, S18, 1
B04, Trade, 85646.000, 97, B04, S18, 1
B04, Trade, 85658.750, 100, S01, B04, 1
B04, Trade, 85675.462, 107, B04, S03, 1
B04, Trade, 85683.788, 100, B04, S19, 1
B04, Trade, 85697.269, 103, B04, S17, 1
B04, Trade, 85709.462, 101, S12, B04, 1
B04, Trade, 85722.231, 99, B04, S17, 1
B04, Trade, 85753.538, 99, B04, S24, 1
B04, Trade, 85764.327, 106, B04, S16, 1
B04, Trade, 85769.808, 102, B04, S01, 1
B04, Trade, 85790.827, 110, S11, B04, 1
B04, Trade, 85803.365, 104, B04, S06, 1
B04, Trade, 85805.692, 103, B04, S22, 1
B04, Trade, 85826.615, 105, B04, S10, 1
B04, Trade, 85837.288, 106, B04, S13, 1
B04, Trade, 85847.192, 108, B04, S09, 1
B04, Trade, 85859.077, 107, S10, B04, 1
B04, Trade, 85863.269, 111, S14, B04, 1
B04, Trade, 85883.558, 107, B04, S19, 1
B04, Trade, 85890.942, 104, B04, S07, 1
B04, Trade, 85898.173, 100, B04, S17, 1
B04, Trade, 85934.596, 110, B04, S10, 1
B04, Trade, 85954.192, 107, B04, S22, 1
B04, Trade, 85960.942, 102, B04, S15, 1
B04, Trade, 85974.173, 104, B04, S10, 1
B04, Trade, 85982.308, 104, B04, S04, 1
B04, Trade, 85989.481, 97, S07, B04, 1
B04, Trade, 86011.596, 102, B04, S15, 1
B04, Trade, 86017.115, 102, B04, S13, 1
B04, Trade, 86044.365, 102, B04, S01, 1
B04, Trade, 86052.712, 105, B04, S14, 1
B04, Trade, 86054.250, 103, B04, S01, 1
B04, Trade, 86074.135, 109, B04, S00, 1
B04, Trade, 86089.346, 111, B04, S10, 1
B04, Trade, 86099.096, 108, B04, S22, 1
B04, Trade, 86108.462, 99, B04, S10, 1
B04, Trade, 86115.808, 106, B04, S03, 1
B04, Trade, 86132.750, 107, B04, S15, 1
B04, Trade, 86141.692, 112, B04, S17, 1
B04, Trade, 86154.538, 110, S09, B04, 1
B04, Trade, 86155.923, 110, S13, B04, 1
B04, Trade, 86167.731, 107, B04, S17, 1
B04, Trade, 86181.942, 113, S12, B04, 1
B04, Trade, 86191.385, 103, B04, S04, 1
B04, Trade, 86199.192, 106, B04, S10, 1
B04, Trade, 86212.827, 102, B04, S00, 1
B04, Trade, 86219.788, 98, P00, B04, 1
B04, Trade, 86228.115, 104, B04, S14, 1
B04, Trade, 86240.077, 107, B04, P00, 1
B04, Trade, 86249.365, 108, S19, B04, 1
B04, Trade, 86260.019, 102, S10, B04, 1
B04, Trade, 86272.115, 107, S11, B04, 1
B04, Trade, 86278.288, 105, S12, B04, 1
B04, Trade, 86291.269, 106, B04, S03, 1
B04, Trade, 86297.231, 102, S17, B04, 1
B04, Trade, 86313.808, 105, S03, B04, 1
B04, Trade, 86316.423, 106, B04, S05, 1
B04, Trade, 86337.365, 109, B04, S22, 1
B04, Trade, 86346.173, 103, B04, S13, 1
B04, Trade, 86360.481, 107, B04, S11, 1
B04, Trade, 86373.558, 104, B04, S10, 1
B04, Trade, 86377.788, 113, B04, S10, 1
B04, Trade, 86387.750, 105, B04, S15, 1
B05, 100
B05, Trade, 85276.154, 109, B05, S00, 1
B05, Trade, 85283.577, 103, B05, S20, 1
B05, Trade, 85296.327, 101, B05, S17, 1
B05, Trade, 85308.519, 107, B05, S10, 1
B05, Trade, 85326.942, 100, B05, S05, 1
B05, Trade, 85334.135, 99, B05, S16, 1
B05, Trade, 85346.942, 105, S07, B05, 1
B05, Trade, 85362.423, 107, S08, B05, 1
B05, Trade, 85367.308, 104, B05, S11, 1
B05, Trade, 85386.981, 108, B05, S01, 1
B05, Trade, 85396.327, 102, B05, S20, 1
B05, Trade, 85417.577, 106, B05, S09, 1
B05, Trade, 85433.058, 107, B05, S22, 1
B05, Trade, 85436.788, 112, S03, B05, 1
B05, Trade, 85448.288, 102, B05, S17, 1
B05, Trade, 85461.250, 98, B05, S17, 1
B05, Trade, 85471.827, 100, B05, S02, 1
B05, Trade, 85479.269, 98, B05, S06, 1
B05, Trade, 85502.173, 103, B05, S11, 1
B05, Trade, 85506.442, 98, B05, S06, 1
B05, Trade, 85514.423, 101, B05, S24, 1
B05, Trade, 85532.519, 101, S18, B05, 1
